n:811 mse_avg:2227.32 mse_y:2900.41 mse_u:1703.10 mse_v:59.22 psnr_avg:14.65 psnr_y:13.51 psnr_u:15.82 psnr_v:30.41 
n:812 mse_avg:2229.05 mse_y:2904.20 mse_u:1698.06 mse_v:59.43 psnr_avg:14.65 psnr_y:13.50 psnr_u:15.83 psnr_v:30.39 
n:813 mse_avg:2230.09 mse_y:2906.06 mse_u:1696.94 mse_v:59.36 psnr_avg:14.65 psnr_y:13.50 psnr_u:15.83 psnr_v:30.40 
n:814 mse_avg:2237.45 mse_y:2916.65 mse_u:1699.23 mse_v:58.89 psnr_avg:14.63 psnr_y:13.48 psnr_u:15.83 psnr_v:30.43 
n:815 mse_avg:2235.95 mse_y:2914.51 mse_u:1698.59 mse_v:59.06 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.83 psnr_v:30.42 
n:816 mse_avg:2234.97 mse_y:2913.75 mse_u:1695.68 mse_v:59.13 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.84 psnr_v:30.41 
n:817 mse_avg:2234.28 mse_y:2913.39 mse_u:1692.88 mse_v:59.24 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.84 psnr_v:30.41 
n:818 mse_avg:2235.16 mse_y:2914.52 mse_u:1693.54 mse_v:59.35 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.84 psnr_v:30.40 
n:819 mse_avg:2234.12 mse_y:2912.94 mse_u:1693.50 mse_v:59.48 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.84 psnr_v:30.39 
n:820 mse_avg:2234.74 mse_y:2914.18 mse_u:1692.35 mse_v:59.38 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.85 psnr_v:30.39 
n:821 mse_avg:2234.28 mse_y:2913.70 mse_u:1691.44 mse_v:59.44 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.85 psnr_v:30.39 
n:822 mse_avg:2234.64 mse_y:2914.30 mse_u:1691.22 mse_v:59.41 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.85 psnr_v:30.39 
n:823 mse_avg:2233.88 mse_y:2913.42 mse_u:1690.19 mse_v:59.39 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.85 psnr_v:30.39 
n:824 mse_avg:2233.99 mse_y:2913.68 mse_u:1689.81 mse_v:59.38 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.85 psnr_v:30.39 
n:825 mse_avg:2232.88 mse_y:2912.38 mse_u:1688.38 mse_v:59.43 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.86 psnr_v:30.39 
n:826 mse_avg:2235.03 mse_y:2915.72 mse_u:1688.10 mse_v:59.17 psnr_avg:14.64 psnr_y:13.48 psnr_u:15.86 psnr_v:30.41 
n:827 mse_avg:2233.81 mse_y:2914.88 mse_u:1684.09 mse_v:59.21 psnr_avg:14.64 psnr_y:13.48 psnr_u:15.87 psnr_v:30.41 
n:828 mse_avg:2234.54 mse_y:2916.16 mse_u:1683.37 mse_v:59.22 psnr_avg:14.64 psnr_y:13.48 psnr_u:15.87 psnr_v:30.41 
n:829 mse_avg:2232.77 mse_y:2914.08 mse_u:1681.07 mse_v:59.23 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.87 psnr_v:30.41 
n:830 mse_avg:2221.08 mse_y:2897.59 mse_u:1676.75 mse_v:59.35 psnr_avg:14.67 psnr_y:13.51 psnr_u:15.89 psnr_v:30.40 
n:831 mse_avg:2191.75 mse_y:2854.28 mse_u:1676.04 mse_v:57.33 psnr_avg:14.72 psnr_y:13.58 psnr_u:15.89 psnr_v:30.55 
n:832 mse_avg:2122.80 mse_y:2760.11 mse_u:1639.52 mse_v:56.86 psnr_avg:14.86 psnr_y:13.72 psnr_u:15.98 psnr_v:30.58 
n:833 mse_avg:2115.72 mse_y:2749.86 mse_u:1637.95 mse_v:56.91 psnr_avg:14.88 psnr_y:13.74 psnr_u:15.99 psnr_v:30.58 
n:834 mse_avg:2114.67 mse_y:2748.21 mse_u:1638.26 mse_v:56.90 psnr_avg:14.88 psnr_y:13.74 psnr_u:15.99 psnr_v:30.58 
n:835 mse_avg:2112.41 mse_y:2744.68 mse_u:1638.68 mse_v:57.08 psnr_avg:14.88 psnr_y:13.75 psnr_u:15.99 psnr_v:30.57 
n:836 mse_avg:2111.75 mse_y:2743.94 mse_u:1637.76 mse_v:56.97 psnr_avg:14.88 psnr_y:13.75 psnr_u:15.99 psnr_v:30.57 
n:837 mse_avg:2109.79 mse_y:2741.29 mse_u:1636.76 mse_v:56.86 psnr_avg:14.89 psnr_y:13.75 psnr_u:15.99 psnr_v:30.58 
n:838 mse_avg:2109.18 mse_y:2740.37 mse_u:1636.75 mse_v:56.86 psnr_avg:14.89 psnr_y:13.75 psnr_u:15.99 psnr_v:30.58 
n:839 mse_avg:2108.92 mse_y:2739.92 mse_u:1636.95 mse_v:56.88 psnr_avg:14.89 psnr_y:13.75 psnr_u:15.99 psnr_v:30.58 
n:840 mse_avg:2163.67 mse_y:2795.05 mse_u:1731.39 mse_v:70.42 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.75 psnr_v:29.65 
n:841 mse_avg:2160.07 mse_y:2789.59 mse_u:1731.67 mse_v:70.38 psnr_avg:14.79 psnr_y:13.68 psnr_u:15.75 psnr_v:29.66 
n:842 mse_avg:2162.47 mse_y:2793.04 mse_u:1732.42 mse_v:70.24 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.74 psnr_v:29.66 
n:843 mse_avg:2164.01 mse_y:2795.68 mse_u:1731.16 mse_v:70.14 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.75 psnr_v:29.67 
n:844 mse_avg:2163.45 mse_y:2795.16 mse_u:1729.82 mse_v:70.23 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.75 psnr_v:29.67 
n:845 mse_avg:2162.68 mse_y:2793.71 mse_u:1731.14 mse_v:70.12 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.75 psnr_v:29.67 
n:846 mse_avg:2160.12 mse_y:2790.56 mse_u:1728.12 mse_v:70.35 psnr_avg:14.79 psnr_y:13.67 psnr_u:15.76 psnr_v:29.66 
n:847 mse_avg:2160.71 mse_y:2791.61 mse_u:1727.56 mse_v:70.24 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.76 psnr_v:29.66 
n:848 mse_avg:2161.90 mse_y:2793.48 mse_u:1727.19 mse_v:70.27 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.76 psnr_v:29.66 
n:849 mse_avg:2160.58 mse_y:2791.42 mse_u:1727.60 mse_v:70.20 psnr_avg:14.79 psnr_y:13.67 psnr_u:15.76 psnr_v:29.67 
n:850 mse_avg:2159.97 mse_y:2790.88 mse_u:1726.05 mse_v:70.26 psnr_avg:14.79 psnr_y:13.67 psnr_u:15.76 psnr_v:29.66 
n:851 mse_avg:2160.24 mse_y:2791.60 mse_u:1724.86 mse_v:70.16 psnr_avg:14.79 psnr_y:13.67 psnr_u:15.76 psnr_v:29.67 
n:852 mse_avg:2161.14 mse_y:2793.15 mse_u:1724.10 mse_v:70.15 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.77 psnr_v:29.67 
n:853 mse_avg:2162.70 mse_y:2794.82 mse_u:1727.01 mse_v:69.92 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.76 psnr_v:29.68 
n:854 mse_avg:2162.80 mse_y:2794.87 mse_u:1727.38 mse_v:69.93 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.76 psnr_v:29.68 
n:855 mse_avg:2163.77 mse_y:2796.70 mse_u:1725.84 mse_v:69.98 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.76 psnr_v:29.68 
n:856 mse_avg:2163.38 mse_y:2796.57 mse_u:1723.90 mse_v:70.07 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.77 psnr_v:29.68 
n:857 mse_avg:2162.51 mse_y:2794.83 mse_u:1725.70 mse_v:70.01 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.76 psnr_v:29.68 
n:858 mse_avg:2161.46 mse_y:2793.39 mse_u:1725.15 mse_v:70.07 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.76 psnr_v:29.68 
n:859 mse_avg:2161.85 mse_y:2794.10 mse_u:1724.59 mse_v:70.09 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.76 psnr_v:29.67 
n:860 mse_avg:2162.48 mse_y:2795.28 mse_u:1723.69 mse_v:70.03 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.77 psnr_v:29.68 
n:861 mse_avg:2163.67 mse_y:2796.43 mse_u:1726.46 mse_v:69.86 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.76 psnr_v:29.69 
n:862 mse_avg:2162.72 mse_y:2795.58 mse_u:1724.02 mse_v:69.99 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.77 psnr_v:29.68 
n:863 mse_avg:2163.69 mse_y:2797.23 mse_u:1723.33 mse_v:69.90 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.77 psnr_v:29.69 
n:864 mse_avg:2164.04 mse_y:2797.93 mse_u:1722.62 mse_v:69.90 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.77 psnr_v:29.69 
n:865 mse_avg:2164.57 mse_y:2798.14 mse_u:1725.07 mse_v:69.76 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.76 psnr_v:29.69 
n:866 mse_avg:2163.91 mse_y:2797.64 mse_u:1723.24 mse_v:69.68 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.77 psnr_v:29.70 
n:867 mse_avg:2165.07 mse_y:2799.24 mse_u:1723.85 mse_v:69.60 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.77 psnr_v:29.70 
n:868 mse_avg:2164.08 mse_y:2798.13 mse_u:1722.25 mse_v:69.69 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.77 psnr_v:29.70 
n:869 mse_avg:2164.20 mse_y:2797.30 mse_u:1726.40 mse_v:69.60 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.76 psnr_v:29.70 
n:870 mse_avg:2163.02 mse_y:2795.57 mse_u:1726.18 mse_v:69.69 psnr_avg:14.78 psnr_y:13.67 psnr_u:15.76 psnr_v:29.70 
n:871 mse_avg:2165.64 mse_y:2799.45 mse_u:1726.44 mse_v:69.59 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.76 psnr_v:29.71 
n:872 mse_avg:2166.05 mse_y:2800.26 mse_u:1725.76 mse_v:69.54 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.76 psnr_v:29.71 
n:873 mse_avg:2164.25 mse_y:2797.03 mse_u:1727.83 mse_v:69.53 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.76 psnr_v:29.71 
n:874 mse_avg:2164.81 mse_y:2797.72 mse_u:1728.49 mse_v:69.46 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.75 psnr_v:29.71 
n:875 mse_avg:2164.97 mse_y:2798.32 mse_u:1727.03 mse_v:69.47 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.76 psnr_v:29.71 
n:876 mse_avg:2165.50 mse_y:2799.23 mse_u:1726.61 mse_v:69.47 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.76 psnr_v:29.71 
n:877 mse_avg:2165.45 mse_y:2798.43 mse_u:1729.32 mse_v:69.65 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.75 psnr_v:29.70 
n:878 mse_avg:2165.08 mse_y:2798.10 mse_u:1728.46 mse_v:69.64 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.75 psnr_v:29.70 
n:879 mse_avg:2165.63 mse_y:2798.87 mse_u:1728.63 mse_v:69.65 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.75 psnr_v:29.70 
n:880 mse_avg:2165.65 mse_y:2799.18 mse_u:1727.64 mse_v:69.55 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.76 psnr_v:29.71 
n:881 mse_avg:2165.59 mse_y:2798.59 mse_u:1729.83 mse_v:69.32 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.75 psnr_v:29.72 
n:882 mse_avg:2165.25 mse_y:2798.32 mse_u:1728.94 mse_v:69.29 psnr_avg:14.78 psnr_y:13.66 psnr_u:15.75 psnr_v:29.72 
n:883 mse_avg:2165.74 mse_y:2799.12 mse_u:1728.66 mse_v:69.31 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.75 psnr_v:29.72 
n:884 mse_avg:2166.21 mse_y:2799.96 mse_u:1728.15 mse_v:69.25 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.75 psnr_v:29.73 
n:885 mse_avg:2166.86 mse_y:2800.75 mse_u:1728.89 mse_v:69.25 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.75 psnr_v:29.73 
n:886 mse_avg:2166.78 mse_y:2801.22 mse_u:1726.65 mse_v:69.14 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.76 psnr_v:29.73 
n:887 mse_avg:2167.51 mse_y:2802.52 mse_u:1725.96 mse_v:69.00 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.76 psnr_v:29.74 
n:888 mse_avg:2167.96 mse_y:2803.51 mse_u:1724.72 mse_v:68.97 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.76 psnr_v:29.74 
n:889 mse_avg:2167.65 mse_y:2802.88 mse_u:1725.36 mse_v:69.02 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.76 psnr_v:29.74 
n:890 mse_avg:2167.18 mse_y:2802.41 mse_u:1724.56 mse_v:68.92 psnr_avg:14.77 psnr_y:13.66 psnr_u:15.76 psnr_v:29.75 
n:891 mse_avg:2168.05 mse_y:2803.91 mse_u:1723.82 mse_v:68.83 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.77 psnr_v:29.75 
n:892 mse_avg:2169.30 mse_y:2805.98 mse_u:1723.07 mse_v:68.82 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.77 psnr_v:29.75 
n:893 mse_avg:2169.35 mse_y:2805.79 mse_u:1724.06 mse_v:68.86 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.77 psnr_v:29.75 
n:894 mse_avg:2169.36 mse_y:2805.95 mse_u:1723.50 mse_v:68.83 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.77 psnr_v:29.75 
n:895 mse_avg:2169.62 mse_y:2806.45 mse_u:1723.12 mse_v:68.78 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.77 psnr_v:29.76 
n:896 mse_avg:2170.41 mse_y:2807.89 mse_u:1722.19 mse_v:68.71 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.77 psnr_v:29.76 
n:897 mse_avg:2175.28 mse_y:2816.10 mse_u:1718.39 mse_v:68.88 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.78 psnr_v:29.75 
n:898 mse_avg:2177.24 mse_y:2818.42 mse_u:1721.34 mse_v:68.42 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.77 psnr_v:29.78 
n:899 mse_avg:2175.65 mse_y:2815.82 mse_u:1722.01 mse_v:68.59 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.77 psnr_v:29.77 
n:900 mse_avg:2174.15 mse_y:2813.56 mse_u:1721.73 mse_v:68.92 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.77 psnr_v:29.75 
n:901 mse_avg:2172.80 mse_y:2812.33 mse_u:1718.70 mse_v:68.81 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.75 
n:902 mse_avg:2172.31 mse_y:2811.22 mse_u:1720.32 mse_v:68.64 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.77 psnr_v:29.77 
n:903 mse_avg:2170.85 mse_y:2808.95 mse_u:1720.56 mse_v:68.71 psnr_avg:14.76 psnr_y:13.65 psnr_u:15.77 psnr_v:29.76 
n:904 mse_avg:2170.56 mse_y:2808.75 mse_u:1719.85 mse_v:68.50 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.78 psnr_v:29.77 
n:905 mse_avg:2171.14 mse_y:2810.02 mse_u:1718.13 mse_v:68.62 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.77 
n:906 mse_avg:2171.48 mse_y:2810.11 mse_u:1719.90 mse_v:68.52 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.77 
n:907 mse_avg:2171.85 mse_y:2810.76 mse_u:1719.58 mse_v:68.49 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.77 
n:908 mse_avg:2173.66 mse_y:2813.56 mse_u:1719.28 mse_v:68.45 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.78 
n:909 mse_avg:2172.88 mse_y:2812.86 mse_u:1717.37 mse_v:68.45 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.78 
n:910 mse_avg:2175.34 mse_y:2815.98 mse_u:1719.77 mse_v:68.36 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.78 psnr_v:29.78 
n:911 mse_avg:2173.96 mse_y:2814.15 mse_u:1718.94 mse_v:68.19 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.79 
n:912 mse_avg:2174.09 mse_y:2814.63 mse_u:1717.77 mse_v:68.26 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.79 
n:913 mse_avg:2174.57 mse_y:2815.57 mse_u:1716.96 mse_v:68.17 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.79 
n:914 mse_avg:2173.21 mse_y:2813.30 mse_u:1718.03 mse_v:68.05 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.80 
n:915 mse_avg:2171.80 mse_y:2811.19 mse_u:1717.85 mse_v:68.20 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.79 
n:916 mse_avg:2172.58 mse_y:2812.55 mse_u:1717.18 mse_v:68.14 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.80 
n:917 mse_avg:2173.80 mse_y:2814.58 mse_u:1716.42 mse_v:68.08 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.80 
n:918 mse_avg:2174.22 mse_y:2814.68 mse_u:1718.55 mse_v:68.09 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.80 
n:919 mse_avg:2172.74 mse_y:2812.77 mse_u:1717.20 mse_v:68.17 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.79 
n:920 mse_avg:2174.26 mse_y:2814.97 mse_u:1717.62 mse_v:68.06 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.80 
n:921 mse_avg:2175.14 mse_y:2816.68 mse_u:1716.03 mse_v:68.08 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.80 
n:922 mse_avg:2173.72 mse_y:2814.13 mse_u:1717.63 mse_v:68.19 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.79 
n:923 mse_avg:2174.06 mse_y:2814.87 mse_u:1716.82 mse_v:68.06 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.78 psnr_v:29.80 
n:924 mse_avg:2175.40 mse_y:2816.77 mse_u:1717.22 mse_v:68.09 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.78 psnr_v:29.80 
n:925 mse_avg:2175.97 mse_y:2817.92 mse_u:1716.16 mse_v:67.98 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.79 psnr_v:29.81 
n:926 mse_avg:2175.05 mse_y:2816.36 mse_u:1716.97 mse_v:67.89 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.78 psnr_v:29.81 
n:927 mse_avg:2175.94 mse_y:2817.93 mse_u:1716.17 mse_v:67.75 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.79 psnr_v:29.82 
n:928 mse_avg:2177.27 mse_y:2819.79 mse_u:1716.64 mse_v:67.83 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.78 psnr_v:29.82 
n:929 mse_avg:2177.86 mse_y:2820.96 mse_u:1715.62 mse_v:67.68 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.79 psnr_v:29.83 
n:930 mse_avg:2176.45 mse_y:2818.54 mse_u:1716.86 mse_v:67.71 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.78 psnr_v:29.82 
n:931 mse_avg:2175.63 mse_y:2817.52 mse_u:1716.14 mse_v:67.56 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.79 psnr_v:29.83 
n:932 mse_avg:2176.33 mse_y:2818.57 mse_u:1716.15 mse_v:67.57 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.79 psnr_v:29.83 
n:933 mse_avg:2177.36 mse_y:2820.33 mse_u:1715.28 mse_v:67.51 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.79 psnr_v:29.84 
n:934 mse_avg:2176.05 mse_y:2818.01 mse_u:1716.62 mse_v:67.60 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.78 psnr_v:29.83 
n:935 mse_avg:2175.63 mse_y:2817.65 mse_u:1715.73 mse_v:67.44 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.79 psnr_v:29.84 
n:936 mse_avg:2175.85 mse_y:2818.04 mse_u:1715.52 mse_v:67.38 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.79 psnr_v:29.85 
n:937 mse_avg:2176.65 mse_y:2819.50 mse_u:1714.63 mse_v:67.30 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.79 psnr_v:29.85 
n:938 mse_avg:2173.09 mse_y:2813.93 mse_u:1715.63 mse_v:67.19 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.86 
n:939 mse_avg:2172.71 mse_y:2813.43 mse_u:1715.40 mse_v:67.15 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.86 
n:940 mse_avg:2173.36 mse_y:2814.72 mse_u:1714.20 mse_v:67.07 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.87 
n:941 mse_avg:2174.77 mse_y:2817.02 mse_u:1713.52 mse_v:67.04 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.87 
n:942 mse_avg:2174.76 mse_y:2816.58 mse_u:1715.14 mse_v:67.09 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.86 
n:943 mse_avg:2173.61 mse_y:2815.05 mse_u:1714.49 mse_v:66.95 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.87 
n:944 mse_avg:2173.76 mse_y:2815.39 mse_u:1714.03 mse_v:66.98 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.87 
n:945 mse_avg:2174.71 mse_y:2816.98 mse_u:1713.38 mse_v:66.95 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.87 
n:946 mse_avg:2172.72 mse_y:2813.66 mse_u:1714.70 mse_v:66.97 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.87 
n:947 mse_avg:2172.34 mse_y:2813.23 mse_u:1714.19 mse_v:66.92 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.87 
n:948 mse_avg:2173.70 mse_y:2815.15 mse_u:1714.62 mse_v:66.98 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.87 
n:949 mse_avg:2174.13 mse_y:2816.06 mse_u:1713.61 mse_v:66.89 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.88 
n:950 mse_avg:2173.08 mse_y:2814.19 mse_u:1714.87 mse_v:66.86 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.88 
n:951 mse_avg:2172.15 mse_y:2812.90 mse_u:1714.38 mse_v:66.95 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.87 
n:952 mse_avg:2173.42 mse_y:2814.94 mse_u:1713.86 mse_v:66.91 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.88 
n:953 mse_avg:2174.55 mse_y:2816.78 mse_u:1713.28 mse_v:66.89 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.88 
n:954 mse_avg:2173.34 mse_y:2814.70 mse_u:1714.29 mse_v:66.91 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.88 
n:955 mse_avg:2173.27 mse_y:2814.84 mse_u:1713.44 mse_v:66.81 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.79 psnr_v:29.88 
n:956 mse_avg:2174.32 mse_y:2816.63 mse_u:1712.66 mse_v:66.75 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.89 
n:957 mse_avg:2175.91 mse_y:2819.14 mse_u:1712.12 mse_v:66.75 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.80 psnr_v:29.89 
n:958 mse_avg:2174.88 mse_y:2817.43 mse_u:1712.84 mse_v:66.74 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.89 
n:959 mse_avg:2174.56 mse_y:2816.78 mse_u:1713.52 mse_v:66.74 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.89 
n:960 mse_avg:2175.23 mse_y:2818.02 mse_u:1712.70 mse_v:66.61 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.90 
n:961 mse_avg:2176.87 mse_y:2820.61 mse_u:1712.20 mse_v:66.59 psnr_avg:14.75 psnr_y:13.63 psnr_u:15.80 psnr_v:29.90 
n:962 mse_avg:2175.03 mse_y:2817.88 mse_u:1712.15 mse_v:66.50 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.80 psnr_v:29.90 
n:963 mse_avg:2173.90 mse_y:2816.08 mse_u:1712.56 mse_v:66.53 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.79 psnr_v:29.90 
n:964 mse_avg:2173.49 mse_y:2815.58 mse_u:1712.20 mse_v:66.41 psnr_avg:14.76 psnr_y:13.64 psnr_u:15.80 psnr_v:29.91 
n:965 mse_avg:2437.73 mse_y:3306.23 mse_u:1350.61 mse_v:50.83 psnr_avg:14.26 psnr_y:12.94 psnr_u:16.83 psnr_v:31.07 
n:966 mse_avg:2434.65 mse_y:3301.50 mse_u:1351.07 mse_v:50.84 psnr_avg:14.27 psnr_y:12.94 psnr_u:16.82 psnr_v:31.07 
n:967 mse_avg:2431.75 mse_y:3297.01 mse_u:1351.58 mse_v:50.92 psnr_avg:14.27 psnr_y:12.95 psnr_u:16.82 psnr_v:31.06 
n:968 mse_avg:2431.00 mse_y:3296.08 mse_u:1350.87 mse_v:50.80 psnr_avg:14.27 psnr_y:12.95 psnr_u:16.82 psnr_v:31.07 
n:969 mse_avg:2431.66 mse_y:3297.11 mse_u:1350.70 mse_v:50.79 psnr_avg:14.27 psnr_y:12.95 psnr_u:16.83 psnr_v:31.07 
n:970 mse_avg:2428.33 mse_y:3291.76 mse_u:1352.01 mse_v:50.94 psnr_avg:14.28 psnr_y:12.96 psnr_u:16.82 psnr_v:31.06 
n:971 mse_avg:2427.23 mse_y:3290.24 mse_u:1351.53 mse_v:50.87 psnr_avg:14.28 psnr_y:12.96 psnr_u:16.82 psnr_v:31.07 
n:972 mse_avg:2424.81 mse_y:3286.85 mse_u:1350.70 mse_v:50.79 psnr_avg:14.28 psnr_y:12.96 psnr_u:16.83 psnr_v:31.07 
